threshold,fpr,tpr
10.041410525510271,0.030499999999999999,0.040250000000000001
10.041226201227031,0.030499999999999999,0.040375000000000001
10.041145634486883,0.030499999999999999,0.040500000000000001
10.041079123324613,0.030499999999999999,0.040625000000000001
10.041061868002965,0.030499999999999999,0.040750000000000001
10.040987233731538,0.030499999999999999,0.040875000000000002
10.040924773292593,0.031,0.040875000000000002
10.040837888865868,0.0315,0.040875000000000002
10.040470225106681,0.0315,0.041000000000000002
10.040143305883351,0.032000000000000001,0.041000000000000002
10.040015418111386,0.032500000000000001,0.041000000000000002
10.039399569081155,0.032500000000000001,0.041125000000000002
10.038867863402841,0.033000000000000002,0.041125000000000002
10.038729565982548,0.033000000000000002,0.041250000000000002
10.038639324312863,0.033000000000000002,0.041375000000000002
10.038624288873399,0.033500000000000002,0.041375000000000002
10.038377432113597,0.034000000000000002,0.041375000000000002
10.038280297803588,0.034500000000000003,0.041375000000000002
10.038023867795802,0.034500000000000003,0.041500000000000002
10.037837219979979,0.034500000000000003,0.041625000000000002
10.037803071463291,0.034500000000000003,0.041750000000000002
10.03753089713426,0.035000000000000003,0.041750000000000002
10.037487134819338,0.035000000000000003,0.041875000000000002
10.037372595613748,0.035000000000000003,0.042000000000000003
10.037233302275228,0.035000000000000003,0.042125000000000003
10.037134063794865,0.035499999999999997,0.042125000000000003
10.037052688625197,0.035999999999999997,0.042125000000000003
10.036977940558977,0.035999999999999997,0.042250000000000003
10.036935710713493,0.035999999999999997,0.042375000000000003
10.036860419358536,0.035999999999999997,0.042500000000000003
10.036752324588313,0.035999999999999997,0.042625000000000003
10.035918318420233,0.036499999999999998,0.042625000000000003
10.035893145853835,0.036499999999999998,0.042750000000000003
10.035700370589984,0.036499999999999998,0.042875000000000003
10.035616727866811,0.036499999999999998,0.042999999999999997
10.035478423843996,0.036499999999999998,0.043124999999999997
10.035263079512648,0.036499999999999998,0.043249999999999997
10.034664295651693,0.036999999999999998,0.043249999999999997
10.034546087197436,0.036999999999999998,0.043374999999999997
10.034442690195471,0.036999999999999998,0.043499999999999997
10.034279849355936,0.036999999999999998,0.043624999999999997
10.034141398030831,0.037499999999999999,0.043624999999999997
10.034088856889678,0.037499999999999999,0.043749999999999997
10.033507783392391,0.037499999999999999,0.043874999999999997
10.033437416978417,0.037499999999999999,0.043999999999999997
10.033326593239751,0.037499999999999999,0.044124999999999998
10.033173443166241,0.037999999999999999,0.044124999999999998
10.033170455557736,0.037999999999999999,0.044249999999999998
10.032952101301568,0.037999999999999999,0.044374999999999998
10.032342835692146,0.0385,0.044374999999999998
10.032270702708749,0.0385,0.044499999999999998
10.031839204445061,0.0385,0.044624999999999998
10.031799459829347,0.0385,0.044749999999999998
10.031751021782126,0.039,0.044749999999999998
10.031610970111643,0.039,0.044874999999999998
10.031585032216817,0.039,0.044999999999999998
10.031546904837741,0.039,0.045124999999999998
10.031529467638354,0.0395,0.045124999999999998
10.031501954109409,0.0395,0.045249999999999999
10.031249948769233,0.040000000000000001,0.045249999999999999
10.03107286362474,0.040000000000000001,0.045374999999999999
10.03104199336933,0.040000000000000001,0.045499999999999999
10.030965240036123,0.040500000000000001,0.045499999999999999
10.030912904423436,0.040500000000000001,0.045624999999999999
10.030643965107776,0.040500000000000001,0.045749999999999999
10.030532006500955,0.041000000000000002,0.045749999999999999
10.030530129517411,0.041000000000000002,0.045874999999999999
10.030415303837415,0.041000000000000002,0.045999999999999999
10.030393707760549,0.041500000000000002,0.045999999999999999
10.030334250491252,0.042000000000000003,0.045999999999999999
10.030178623186009,0.042500000000000003,0.045999999999999999
10.030060484608001,0.042500000000000003,0.046124999999999999
10.030045109645826,0.042500000000000003,0.046249999999999999
10.029891847648003,0.042500000000000003,0.046375
10.029853642885511,0.042500000000000003,0.0465
10.02945134376562,0.042999999999999997,0.0465
10.029310445922658,0.043499999999999997,0.0465
