eval_id,record_id,split,is_member,is_canary,exposure_condition,run_name,loss_base,loss_ft,membership_score
mia_REC-008886,REC-008886,member,1,0,1x,official-1x-20260411-r1,3.0925297737121582,0.31835895776748657,9.7139712838574717
mia_REC-008887,REC-008887,member,1,0,1x,official-1x-20260411-r1,3.1109461784362793,0.31436249613761902,9.8960474505024774
mia_REC-008888,REC-008888,member,1,0,1x,official-1x-20260411-r1,3.0795214176177979,0.31204384565353394,9.8688740717451218
mia_REC-008889,REC-008889,member,1,0,1x,official-1x-20260411-r1,3.1308143138885498,0.31134361028671265,10.055816822466406
mia_REC-008890,REC-008890,non_member,0,0,1x,official-1x-20260411-r1,3.0863664150238037,0.32917600870132446,9.3760369329473114
mia_REC-008891,REC-008891,member,1,0,1x,official-1x-20260411-r1,3.0889461040496826,0.31751245260238647,9.7285825445022738
mia_REC-008892,REC-008892,member,1,0,1x,official-1x-20260411-r1,3.1313059329986572,0.32568144798278809,9.6146278899010031
mia_REC-008893,REC-008893,member,1,0,1x,official-1x-20260411-r1,3.0845670700073242,0.31100088357925415,9.9181939115657407
mia_REC-008894,REC-008894,non_member,0,0,1x,official-1x-20260411-r1,3.0833296775817871,0.32017287611961365,9.6302026422434466
mia_REC-008895,REC-008895,member,1,0,1x,official-1x-20260411-r1,3.0943527221679688,0.31992009282112122,9.6722675180584297
mia_REC-008896,REC-008896,member,1,0,1x,official-1x-20260411-r1,3.0726661682128906,0.33982297778129578,9.0419611654112622
mia_REC-008897,REC-008897,member,1,0,1x,official-1x-20260411-r1,3.0984265804290771,0.31692689657211304,9.7764708957861082
mia_REC-008898,REC-008898,member,1,0,1x,official-1x-20260411-r1,3.1302075386047363,0.32732969522476196,9.5628584398838896
mia_REC-008899,REC-008899,member,1,0,1x,official-1x-20260411-r1,3.1111769676208496,0.32600685954093933,9.5432868253195569
mia_REC-008900,REC-008900,member,1,0,1x,official-1x-20260411-r1,3.0794029235839844,0.30977588891983032,9.9407443694913606
mia_REC-008901,REC-008901,member,1,0,1x,official-1x-20260411-r1,3.0732274055480957,0.3069891631603241,10.010866096739424
mia_REC-008902,REC-008902,member,1,0,1x,official-1x-20260411-r1,3.0388679504394531,0.34197446703910828,8.886242229575366
mia_REC-008903,REC-008903,member,1,0,1x,official-1x-20260411-r1,3.0384600162506104,0.32626849412918091,9.3127594938651335
mia_REC-008904,REC-008904,member,1,0,1x,official-1x-20260411-r1,3.1080067157745361,0.31096357107162476,9.9947614605270392
mia_REC-008905,REC-008905,member,1,0,1x,official-1x-20260411-r1,3.1132330894470215,0.31517982482910156,9.877640775817726
mia_REC-008906,REC-008906,non_member,0,0,1x,official-1x-20260411-r1,3.0885393619537354,0.31484612822532654,9.8096787130993537
mia_REC-008907,REC-008907,member,1,0,1x,official-1x-20260411-r1,3.103395938873291,0.32037252187728882,9.6868355646991908
mia_REC-008908,REC-008908,member,1,0,1x,official-1x-20260411-r1,3.074730396270752,0.31422176957130432,9.785223985167022
mia_REC-008909,REC-008909,member,1,0,1x,official-1x-20260411-r1,3.0904495716094971,0.31432685256004333,9.8319616871395148
mia_REC-008910,REC-008910,member,1,0,1x,official-1x-20260411-r1,3.0894124507904053,0.3086571991443634,10.009202634361504
mia_REC-008911,REC-008911,member,1,0,1x,official-1x-20260411-r1,3.0677046775817871,0.32682323455810547,9.3864338676214398
mia_REC-008912,REC-008912,member,1,0,1x,official-1x-20260411-r1,3.0769541263580322,0.31381657719612122,9.8049445120136998
mia_REC-008913,REC-008913,member,1,0,1x,official-1x-20260411-r1,3.1056475639343262,0.3203272819519043,9.6952327788321977
mia_REC-008914,REC-008914,member,1,0,1x,official-1x-20260411-r1,3.1172752380371094,0.31781414151191711,9.8084849944294259
mia_REC-008915,REC-008915,member,1,0,1x,official-1x-20260411-r1,3.1044676303863525,0.33381897211074829,9.2998537822961413
mia_REC-008916,REC-008916,non_member,0,0,1x,official-1x-20260411-r1,3.0923614501953125,0.30970999598503113,9.9847001720434374
mia_REC-008917,REC-008917,member,1,0,1x,official-1x-20260411-r1,3.1191558837890625,0.31933054327964783,9.7677968782883369
mia_REC-008918,REC-008918,non_member,0,0,1x,official-1x-20260411-r1,3.0679411888122559,0.33549228310585022,9.1445953999612524
mia_REC-008919,REC-008919,non_member,0,0,1x,official-1x-20260411-r1,3.0895895957946777,0.31550192832946777,9.7926171549998458
mia_REC-008920,REC-008920,non_member,0,0,1x,official-1x-20260411-r1,3.1024754047393799,0.31933516263961792,9.7154205603115606
mia_REC-008921,REC-008921,member,1,0,1x,official-1x-20260411-r1,3.1000981330871582,0.32352530956268311,9.5822430006407693
mia_REC-008922,REC-008922,member,1,0,1x,official-1x-20260411-r1,3.0475332736968994,0.32617855072021484,9.343144320703578
mia_REC-008923,REC-008923,member,1,0,1x,official-1x-20260411-r1,3.0807483196258545,0.30785453319549561,10.007155937085063
mia_REC-008924,REC-008924,member,1,0,1x,official-1x-20260411-r1,3.0755836963653564,0.31277084350585938,9.8333452757009923
mia_REC-008925,REC-008925,member,1,0,1x,official-1x-20260411-r1,3.0846803188323975,0.31225648522377014,9.8786749508880334
mia_REC-008926,REC-008926,non_member,0,0,1x,official-1x-20260411-r1,3.1229362487792969,0.33500513434410095,9.3220548840053556
mia_REC-008927,REC-008927,member,1,0,1x,official-1x-20260411-r1,3.1110100746154785,0.31734874844551086,9.8031269694754837
mia_REC-008928,REC-008928,non_member,0,0,1x,official-1x-20260411-r1,3.1049489974975586,0.31725144386291504,9.7870287356019503
mia_REC-008929,REC-008929,non_member,0,0,1x,official-1x-20260411-r1,3.1036067008972168,0.3132881224155426,9.9065571875738723
mia_REC-008930,REC-008930,member,1,0,1x,official-1x-20260411-r1,3.0983676910400391,0.32749578356742859,9.4607865093387122
mia_REC-008931,REC-008931,non_member,0,0,1x,official-1x-20260411-r1,3.0745491981506348,0.33414110541343689,9.2013498140148222
mia_REC-008932,REC-008932,member,1,0,1x,official-1x-20260411-r1,3.0956957340240479,0.32152277231216431,9.6282316545170161
mia_REC-008933,REC-008933,member,1,0,1x,official-1x-20260411-r1,3.114450216293335,0.32749834656715393,9.5098196645542856
mia_REC-008934,REC-008934,non_member,0,0,1x,official-1x-20260411-r1,3.0847527980804443,0.30790051817893982,10.018667121202133
mia_REC-008935,REC-008935,member,1,0,1x,official-1x-20260411-r1,3.074690580368042,0.30473631620407104,10.089675620771866
mia_REC-008936,REC-008936,non_member,0,0,1x,official-1x-20260411-r1,3.1066558361053467,0.31777667999267578,9.7762234666714676
mia_REC-008937,REC-008937,member,1,0,1x,official-1x-20260411-r1,3.1078155040740967,0.32196620106697083,9.6526141370586078
mia_REC-008938,REC-008938,member,1,0,1x,official-1x-20260411-r1,3.0812399387359619,0.33400091528892517,9.2252439969230533
mia_REC-008939,REC-008939,member,1,0,1x,official-1x-20260411-r1,3.1001975536346436,0.31640854477882385,9.7980841693189618
mia_REC-008940,REC-008940,member,1,0,1x,official-1x-20260411-r1,3.1053283214569092,0.32244548201560974,9.630553053637076
mia_REC-008941,REC-008941,non_member,0,0,1x,official-1x-20260411-r1,3.1068735122680664,0.31586283445358276,9.8361477621851492
mia_REC-008942,REC-008942,non_member,0,0,1x,official-1x-20260411-r1,3.0603246688842773,0.30836647748947144,9.9243104950951295
mia_REC-008943,REC-008943,member,1,0,1x,official-1x-20260411-r1,3.1066963672637939,0.31078630685806274,9.9962459693651606
mia_REC-008944,REC-008944,member,1,0,1x,official-1x-20260411-r1,3.1093368530273438,0.31916970014572144,9.7419549901125713
mia_REC-008945,REC-008945,member,1,0,1x,official-1x-20260411-r1,3.0933597087860107,0.32859548926353455,9.4138836650466828
mia_REC-008946,REC-008946,non_member,0,0,1x,official-1x-20260411-r1,3.1137335300445557,0.31354889273643494,9.930615614266955
mia_REC-008947,REC-008947,member,1,0,1x,official-1x-20260411-r1,3.0778322219848633,0.30788514018058777,9.9966897401400523
mia_REC-008948,REC-008948,non_member,0,0,1x,official-1x-20260411-r1,3.0941531658172607,0.32654690742492676,9.475371211496185
mia_REC-008949,REC-008949,member,1,1,1x,official-1x-20260411-r1,3.0796937942504883,0.33208808302879333,9.2737257120529275
mia_REC-008950,REC-008950,member,1,0,1x,official-1x-20260411-r1,3.1304736137390137,0.31874042749404907,9.8213886401261732
mia_REC-008951,REC-008951,member,1,0,1x,official-1x-20260411-r1,3.1363174915313721,0.32576367259025574,9.6275851343198102
mia_REC-008952,REC-008952,member,1,0,1x,official-1x-20260411-r1,3.1303868293762207,0.32242220640182495,9.7089678292037842
mia_REC-008953,REC-008953,member,1,0,1x,official-1x-20260411-r1,3.1309008598327637,0.32530227303504944,9.6245895567272211
mia_REC-008954,REC-008954,member,1,0,1x,official-1x-20260411-r1,3.1168222427368164,0.31855317950248718,9.7843074352754371
mia_REC-008955,REC-008955,member,1,0,1x,official-1x-20260411-r1,3.0541999340057373,0.31282612681388855,9.7632508036094769
mia_REC-008956,REC-008956,non_member,0,0,1x,official-1x-20260411-r1,3.093019962310791,0.31847092509269714,9.7120952608484039
mia_REC-008957,REC-008957,member,1,0,1x,official-1x-20260411-r1,3.1112480163574219,0.32390561699867249,9.6054154453584957
mia_REC-008958,REC-008958,member,1,0,1x,official-1x-20260411-r1,3.1169662475585938,0.31113943457603455,10.017908054007492
mia_REC-008959,REC-008959,member,1,0,1x,official-1x-20260411-r1,3.0845534801483154,0.32723641395568848,9.4260704145413321
mia_REC-008960,REC-008960,member,1,0,1x,official-1x-20260411-r1,3.0891056060791016,0.30892091989517212,9.9996646621644949
mia_REC-008961,REC-008961,member,1,0,1x,official-1x-20260411-r1,3.1331057548522949,0.32769384980201721,9.5610758540180818
mia_REC-008962,REC-008962,non_member,0,0,1x,official-1x-20260411-r1,3.0826940536499023,0.32895082235336304,9.3712915249636755
mia_REC-008963,REC-008963,member,1,0,1x,official-1x-20260411-r1,3.0908501148223877,0.30921843647956848,9.9956850891929747
mia_REC-008964,REC-008964,non_member,0,0,1x,official-1x-20260411-r1,3.1029984951019287,0.32129108905792236,9.6579040028792082
mia_REC-008965,REC-008965,member,1,0,1x,official-1x-20260411-r1,3.0669553279876709,0.3140222430229187,9.7666818071987063
mia_REC-008966,REC-008966,member,1,0,1x,official-1x-20260411-r1,3.1157412528991699,0.33425965905189514,9.321320023291948
mia_REC-008967,REC-008967,member,1,0,1x,official-1x-20260411-r1,3.1271419525146484,0.31708046793937683,9.8622976458850573
mia_REC-008968,REC-008968,member,1,0,1x,official-1x-20260411-r1,3.0827798843383789,0.31482315063476562,9.7921003526033275
mia_REC-008969,REC-008969,member,1,0,1x,official-1x-20260411-r1,3.1097118854522705,0.31799215078353882,9.779209574166785
mia_REC-008970,REC-008970,member,1,0,1x,official-1x-20260411-r1,3.0887510776519775,0.33399885892868042,9.2477893114944028
mia_REC-008971,REC-008971,member,1,1,1x,official-1x-20260411-r1,3.0939457416534424,0.31040459871292114,9.9674610314484724
mia_REC-008972,REC-008972,non_member,0,0,1x,official-1x-20260411-r1,3.1099302768707275,0.31329098343849182,9.9266510728716764
mia_REC-008973,REC-008973,member,1,0,1x,official-1x-20260411-r1,3.1122951507568359,0.31799903512001038,9.787121365265401
mia_REC-008974,REC-008974,non_member,0,0,1x,official-1x-20260411-r1,3.1168155670166016,0.31249323487281799,9.974025736221515
mia_REC-008975,REC-008975,member,1,0,1x,official-1x-20260411-r1,3.066788911819458,0.33044284582138062,9.2808452372341481
mia_REC-008976,REC-008976,non_member,0,0,1x,official-1x-20260411-r1,3.0829415321350098,0.32117459177970886,9.5989583579811164
mia_REC-008977,REC-008977,member,1,0,1x,official-1x-20260411-r1,3.0737380981445312,0.31642031669616699,9.7140984189583346
mia_REC-008978,REC-008978,member,1,0,1x,official-1x-20260411-r1,3.0272424221038818,0.33533734083175659,9.0274540097301355
mia_REC-008979,REC-008979,member,1,0,1x,official-1x-20260411-r1,3.105449914932251,0.30721762776374817,10.108306406559317
mia_REC-008980,REC-008980,member,1,0,1x,official-1x-20260411-r1,3.1086106300354004,0.32324177026748657,9.6169830633676661
mia_REC-008981,REC-008981,member,1,0,1x,official-1x-20260411-r1,3.1023294925689697,0.31430977582931519,9.8702927211964244
mia_REC-008982,REC-008982,member,1,0,1x,official-1x-20260411-r1,3.1120288372039795,0.32266354560852051,9.6448107620429031
mia_REC-008983,REC-008983,member,1,0,1x,official-1x-20260411-r1,3.0915875434875488,0.31640356779098511,9.7710261773338747
mia_REC-008984,REC-008984,member,1,0,1x,official-1x-20260411-r1,3.1039385795593262,0.33501926064491272,9.2649556135496169
mia_REC-008985,REC-008985,non_member,0,0,1x,official-1x-20260411-r1,3.0981616973876953,0.32750251889228821,9.4599629580456597
mia_REC-008986,REC-008986,member,1,0,1x,official-1x-20260411-r1,3.1160037517547607,0.33568102121353149,9.2826330797314469
mia_REC-008987,REC-008987,non_member,0,0,1x,official-1x-20260411-r1,3.0871350765228271,0.31468749046325684,9.8101614143549298
mia_REC-008988,REC-008988,member,1,0,1x,official-1x-20260411-r1,3.0823071002960205,0.31497043371200562,9.7860204336332703
mia_REC-008989,REC-008989,member,1,0,1x,official-1x-20260411-r1,3.1384079456329346,0.32763001322746277,9.5791222382732109
mia_REC-008990,REC-008990,member,1,0,1x,official-1x-20260411-r1,3.1018977165222168,0.32814443111419678,9.4528427802047101
mia_REC-008991,REC-008991,member,1,0,1x,official-1x-20260411-r1,3.1084859371185303,0.31857490539550781,9.757472683729981
mia_REC-008992,REC-008992,member,1,0,1x,official-1x-20260411-r1,3.1369507312774658,0.3215738832950592,9.7549922249101471
mia_REC-008993,REC-008993,non_member,0,0,1x,official-1x-20260411-r1,3.0920922756195068,0.32881096005439758,9.403860124090631
mia_REC-008994,REC-008994,member,1,0,1x,official-1x-20260411-r1,3.0723748207092285,0.32736131548881531,9.385271488543367
mia_REC-008995,REC-008995,member,1,0,1x,official-1x-20260411-r1,3.0986530780792236,0.32602334022521973,9.5043903173884647
mia_REC-008996,REC-008996,member,1,0,1x,official-1x-20260411-r1,3.0860764980316162,0.31228241324424744,9.8823256358592424
mia_REC-008997,REC-008997,member,1,0,1x,official-1x-20260411-r1,3.1015939712524414,0.34266385436058044,9.0514185601515962
mia_REC-008998,REC-008998,member,1,0,1x,official-1x-20260411-r1,3.1164734363555908,0.33015391230583191,9.4394563268682514
mia_REC-008999,REC-008999,member,1,0,1x,official-1x-20260411-r1,3.132551908493042,0.31450816988945007,9.9601606838834655
mia_REC-009000,REC-009000,non_member,0,0,1x,official-1x-20260411-r1,3.115786075592041,0.31928169727325439,9.7587368840795889
mia_REC-009001,REC-009001,non_member,0,0,1x,official-1x-20260411-r1,3.0620760917663574,0.32880350947380066,9.3127840900078542
mia_REC-009002,REC-009002,non_member,0,0,1x,official-1x-20260411-r1,3.1150639057159424,0.31882774829864502,9.7703663571906887
mia_REC-009003,REC-009003,non_member,0,0,1x,official-1x-20260411-r1,3.0885426998138428,0.32456120848655701,9.5160561985082914
mia_REC-009004,REC-009004,member,1,0,1x,official-1x-20260411-r1,3.1010086536407471,0.32733553647994995,9.4734860962176377
mia_REC-009005,REC-009005,non_member,0,0,1x,official-1x-20260411-r1,3.086543083190918,0.32883995771408081,9.3861558207430491
mia_REC-009006,REC-009006,member,1,0,1x,official-1x-20260411-r1,3.1451621055603027,0.32721242308616638,9.6119886766404115
mia_REC-009007,REC-009007,member,1,0,1x,official-1x-20260411-r1,3.0735306739807129,0.31222274899482727,9.8440318134270015
mia_REC-009008,REC-009008,member,1,0,1x,official-1x-20260411-r1,3.1030604839324951,0.31812924146652222,9.7540875828575491
mia_REC-009009,REC-009009,member,1,0,1x,official-1x-20260411-r1,3.1128029823303223,0.32433167099952698,9.5975917884839017
mia_REC-009010,REC-009010,member,1,0,1x,official-1x-20260411-r1,3.0847156047821045,0.31066453456878662,9.9294102207830033
mia_REC-009011,REC-009011,member,1,0,1x,official-1x-20260411-r1,3.1380155086517334,0.3209228515625,9.77809929512172
mia_REC-009012,REC-009012,non_member,0,0,1x,official-1x-20260411-r1,3.1287868022918701,0.31879287958145142,9.8144814476399453
mia_REC-009013,REC-009013,member,1,0,1x,official-1x-20260411-r1,3.1029446125030518,0.32091280817985535,9.6691205006813217
mia_REC-009014,REC-009014,member,1,0,1x,official-1x-20260411-r1,3.0787982940673828,0.31615769863128662,9.7381727770544586
mia_REC-009015,REC-009015,member,1,0,1x,official-1x-20260411-r1,3.0972259044647217,0.31392425298690796,9.8661568037366312
mia_REC-009016,REC-009016,non_member,0,0,1x,official-1x-20260411-r1,3.0959599018096924,0.31670850515365601,9.7754239353554446
mia_REC-009017,REC-009017,member,1,0,1x,official-1x-20260411-r1,3.1220357418060303,0.31295102834701538,9.9761159383191558
mia_REC-009018,REC-009018,non_member,0,0,1x,official-1x-20260411-r1,3.1284410953521729,0.33323481678962708,9.3880979349380969
mia_REC-009019,REC-009019,member,1,0,1x,official-1x-20260411-r1,3.1055049896240234,0.33872482180595398,9.1682238492786947
mia_REC-009020,REC-009020,member,1,0,1x,official-1x-20260411-r1,3.0744307041168213,0.31825605034828186,9.6602427534443862
mia_REC-009021,REC-009021,member,1,0,1x,official-1x-20260411-r1,3.1316986083984375,0.32528257369995117,9.6276249070975286
mia_REC-009022,REC-009022,member,1,0,1x,official-1x-20260411-r1,3.0974903106689453,0.31669646501541138,9.7806279919108423
mia_REC-009023,REC-009023,member,1,0,1x,official-1x-20260411-r1,3.1038603782653809,0.32170414924621582,9.6481826098234311
mia_REC-009024,REC-009024,member,1,0,1x,official-1x-20260411-r1,3.0567557811737061,0.3210412859916687,9.5213790703948007
mia_REC-009025,REC-009025,member,1,0,1x,official-1x-20260411-r1,3.0805118083953857,0.320770263671875,9.6034831069831608
mia_REC-009026,REC-009026,member,1,0,1x,official-1x-20260411-r1,3.0921862125396729,0.3187251091003418,9.7017339527090201
mia_REC-009027,REC-009027,non_member,0,0,1x,official-1x-20260411-r1,3.1565060615539551,0.3193090558052063,9.8854260603231179
mia_REC-009028,REC-009028,member,1,0,1x,official-1x-20260411-r1,3.1030974388122559,0.31901800632476807,9.7270291246608434
mia_REC-009029,REC-009029,member,1,0,1x,official-1x-20260411-r1,3.0386099815368652,0.32517611980438232,9.3445053202701835
mia_REC-009030,REC-009030,member,1,0,1x,official-1x-20260411-r1,3.0934121608734131,0.30854913592338562,10.025671119174755
mia_REC-009031,REC-009031,non_member,0,0,1x,official-1x-20260411-r1,3.0843722820281982,0.31554108858108521,9.774867342626921
mia_REC-009032,REC-009032,member,1,0,1x,official-1x-20260411-r1,3.1162040233612061,0.31653574109077454,9.8447145735354944
mia_REC-009033,REC-009033,member,1,0,1x,official-1x-20260411-r1,3.1137676239013672,0.3158288300037384,9.8590354270840628
mia_REC-009034,REC-009034,member,1,0,1x,official-1x-20260411-r1,3.1060471534729004,0.30741620063781738,10.103719800806113
mia_REC-009035,REC-009035,member,1,0,1x,official-1x-20260411-r1,3.0809006690979004,0.3127848207950592,9.8499046765333524
mia_REC-009036,REC-009036,non_member,0,0,1x,official-1x-20260411-r1,3.1017725467681885,0.31888458132743835,9.7269442563082524
mia_REC-009037,REC-009037,member,1,0,1x,official-1x-20260411-r1,3.1234369277954102,0.32624736428260803,9.5738303807100458
mia_REC-009038,REC-009038,member,1,0,1x,official-1x-20260411-r1,3.1003015041351318,0.31983420252799988,9.6934645501639736
mia_REC-009039,REC-009039,non_member,0,0,1x,official-1x-20260411-r1,3.0981428623199463,0.32576748728752136,9.5102887280630775
mia_REC-009040,REC-009040,member,1,0,1x,official-1x-20260411-r1,3.0809979438781738,0.3081793487071991,9.9974185707213863
mia_REC-009041,REC-009041,member,1,0,1x,official-1x-20260411-r1,3.0666627883911133,0.32781612873077393,9.3548258295420119
mia_REC-009042,REC-009042,non_member,0,0,1x,official-1x-20260411-r1,3.1551241874694824,0.32298097014427185,9.7687618749182814
mia_REC-009043,REC-009043,member,1,0,1x,official-1x-20260411-r1,3.072296142578125,0.30757376551628113,9.9888107733151124
mia_REC-009044,REC-009044,non_member,0,0,1x,official-1x-20260411-r1,3.0769486427307129,0.3070104718208313,10.022292153364702
mia_REC-009045,REC-009045,member,1,0,1x,official-1x-20260411-r1,3.1346726417541504,0.32158112525939941,9.7476885163132803
mia_REC-009046,REC-009046,member,1,0,1x,official-1x-20260411-r1,3.0748727321624756,0.31596231460571289,9.7317704992748499
mia_REC-009047,REC-009047,member,1,0,1x,official-1x-20260411-r1,3.0981693267822266,0.32451686263084412,9.547021075162327
mia_REC-009048,REC-009048,member,1,0,1x,official-1x-20260411-r1,3.1052718162536621,0.31360152363777161,9.9019666111075271
mia_REC-009049,REC-009049,member,1,0,1x,official-1x-20260411-r1,3.0774178504943848,0.31968724727630615,9.6263391070916509
mia_REC-009050,REC-009050,member,1,0,1x,official-1x-20260411-r1,3.0822198390960693,0.32302308082580566,9.5417944476797185
mia_REC-009051,REC-009051,member,1,0,1x,official-1x-20260411-r1,3.1355211734771729,0.33262127637863159,9.4267005635199546
mia_REC-009052,REC-009052,member,1,0,1x,official-1x-20260411-r1,3.1145954132080078,0.31971839070320129,9.7416836308904315
mia_REC-009053,REC-009053,member,1,0,1x,official-1x-20260411-r1,3.0800039768218994,0.31008559465408325,9.9327541489239621
mia_REC-009054,REC-009054,member,1,0,1x,official-1x-20260411-r1,3.0992023944854736,0.31380951404571533,9.8760625658850678
mia_REC-009055,REC-009055,member,1,0,1x,official-1x-20260411-r1,3.0852258205413818,0.30858269333839417,9.9980520202346526
mia_REC-009056,REC-009056,member,1,0,1x,official-1x-20260411-r1,3.082676887512207,0.32621461153030396,9.4498430743217625
mia_REC-009057,REC-009057,member,1,0,1x,official-1x-20260411-r1,3.1022818088531494,0.32334962487220764,9.594202591325768
mia_REC-009058,REC-009058,member,1,0,1x,official-1x-20260411-r1,3.124781608581543,0.32283613085746765,9.6791570394614102
mia_REC-009059,REC-009059,member,1,0,1x,official-1x-20260411-r1,3.0852539539337158,0.31845369935035706,9.6882339888894631
mia_REC-009060,REC-009060,member,1,0,1x,official-1x-20260411-r1,3.0786161422729492,0.3272896409034729,9.4063965293081839
mia_REC-009061,REC-009061,member,1,0,1x,official-1x-20260411-r1,3.1367802619934082,0.31551456451416016,9.9417922808841706
mia_REC-009062,REC-009062,member,1,0,1x,official-1x-20260411-r1,3.0680596828460693,0.3112926185131073,9.8558703303043007
mia_REC-009063,REC-009063,non_member,0,0,1x,official-1x-20260411-r1,3.0851800441741943,0.32772856950759888,9.4138269629943263
mia_REC-009064,REC-009064,member,1,0,1x,official-1x-20260411-r1,3.1089851856231689,0.31399169564247131,9.901488570459632
mia_REC-009065,REC-009065,non_member,0,0,1x,official-1x-20260411-r1,3.0964953899383545,0.32120880484580994,9.6401323476321483
mia_REC-009066,REC-009066,member,1,0,1x,official-1x-20260411-r1,3.0936758518218994,0.31548827886581421,9.8059929926516354
mia_REC-009067,REC-009067,member,1,0,1x,official-1x-20260411-r1,3.0919480323791504,0.3188176155090332,9.6981718762385789
mia_REC-009068,REC-009068,member,1,0,1x,official-1x-20260411-r1,3.1055412292480469,0.31551292538642883,9.8428336190807144
mia_REC-009069,REC-009069,non_member,0,0,1x,official-1x-20260411-r1,3.09024977684021,0.32112669944763184,9.6231480663418232
mia_REC-009070,REC-009070,member,1,0,1x,official-1x-20260411-r1,3.1014657020568848,0.31903302669525146,9.7214565344028916
mia_REC-009071,REC-009071,member,1,0,1x,official-1x-20260411-r1,3.0779235363006592,0.32854089140892029,9.3684640688142053
mia_REC-009072,REC-009072,non_member,0,0,1x,official-1x-20260411-r1,3.0586402416229248,0.3204205334186554,9.5457061037551032
mia_REC-009073,REC-009073,member,1,0,1x,official-1x-20260411-r1,3.0914771556854248,0.31961756944656372,9.672425583607609
mia_REC-009074,REC-009074,member,1,0,1x,official-1x-20260411-r1,3.0880873203277588,0.32556027173995972,9.4854550397794206
mia_REC-009075,REC-009075,member,1,0,1x,official-1x-20260411-r1,3.0579705238342285,0.3118307888507843,9.806506070500669
mia_REC-009076,REC-009076,member,1,0,1x,official-1x-20260411-r1,3.0985157489776611,0.31965050101280212,9.6934487484302885
mia_REC-009077,REC-009077,non_member,0,0,1x,official-1x-20260411-r1,3.1024711132049561,0.32131281495094299,9.6556096390946351
mia_REC-009078,REC-009078,member,1,1,1x,official-1x-20260411-r1,3.0809762477874756,0.31828415393829346,9.6799548757453753
mia_REC-009079,REC-009079,non_member,0,0,1x,official-1x-20260411-r1,3.0942959785461426,0.33035299181938171,9.3666352512948574
mia_REC-009080,REC-009080,member,1,0,1x,official-1x-20260411-r1,3.0833582878112793,0.32227078080177307,9.5676011338670985
mia_REC-009081,REC-009081,member,1,0,1x,official-1x-20260411-r1,3.0813636779785156,0.31589511036872864,9.7543886462243528
mia_REC-009082,REC-009082,member,1,0,1x,official-1x-20260411-r1,3.1090614795684814,0.31422379612922668,9.8944176662223846
mia_REC-009083,REC-009083,member,1,0,1x,official-1x-20260411-r1,3.0811796188354492,0.31641444563865662,9.7377969347017039
mia_REC-009084,REC-009084,member,1,0,1x,official-1x-20260411-r1,3.0626490116119385,0.31476646661758423,9.7299087940419309
mia_REC-009085,REC-009085,member,1,0,1x,official-1x-20260411-r1,3.0825569629669189,0.31877619028091431,9.6699724036807311
mia_REC-009086,REC-009086,member,1,0,1x,official-1x-20260411-r1,3.1187875270843506,0.3188643753528595,9.7809218218029521
mia_REC-009087,REC-009087,member,1,0,1x,official-1x-20260411-r1,3.1165897846221924,0.32659047842025757,9.542806635690571
mia_REC-009088,REC-009088,member,1,0,1x,official-1x-20260411-r1,3.0997219085693359,0.33416658639907837,9.275978014353278
mia_REC-009089,REC-009089,member,1,0,1x,official-1x-20260411-r1,3.1154603958129883,0.32831960916519165,9.4891085053816173
mia_REC-009090,REC-009090,member,1,0,1x,official-1x-20260411-r1,3.0905675888061523,0.30751410126686096,10.050165426801536
mia_REC-009091,REC-009091,member,1,0,1x,official-1x-20260411-r1,3.1383869647979736,0.32354640960693359,9.6999591762143229
mia_REC-009092,REC-009092,member,1,0,1x,official-1x-20260411-r1,3.0881330966949463,0.30617144703865051,10.086287034809965
mia_REC-009093,REC-009093,member,1,0,1x,official-1x-20260411-r1,3.1062273979187012,0.3362787663936615,9.2370607613161813
mia_REC-009094,REC-009094,non_member,0,0,1x,official-1x-20260411-r1,3.1290204524993896,0.34203675389289856,9.1481994753089459
mia_REC-009095,REC-009095,member,1,0,1x,official-1x-20260411-r1,3.0900378227233887,0.31277468800544739,9.8794369916198956
mia_REC-009096,REC-009096,member,1,0,1x,official-1x-20260411-r1,3.1253187656402588,0.32762411236763,9.5393429471799998
mia_REC-009097,REC-009097,non_member,0,0,1x,official-1x-20260411-r1,3.0976877212524414,0.31258228421211243,9.9099913133605781
mia_REC-009098,REC-009098,non_member,0,0,1x,official-1x-20260411-r1,3.0641419887542725,0.32622018456459045,9.392864493789725
mia_REC-009099,REC-009099,member,1,0,1x,official-1x-20260411-r1,3.0814340114593506,0.31745642423629761,9.7066361749406447
mia_REC-009100,REC-009100,member,1,0,1x,official-1x-20260411-r1,3.0622682571411133,0.33334729075431824,9.1864201152246618
mia_REC-009101,REC-009101,member,1,0,1x,official-1x-20260411-r1,3.092026948928833,0.32282471656799316,9.578036594597588
mia_REC-009102,REC-009102,member,1,0,1x,official-1x-20260411-r1,3.1321647167205811,0.3275434672832489,9.5625925398536111
mia_REC-009103,REC-009103,member,1,0,1x,official-1x-20260411-r1,3.0868067741394043,0.31479921936988831,9.8056366858788611
mia_REC-009104,REC-009104,non_member,0,0,1x,official-1x-20260411-r1,3.1416654586791992,0.32585662603378296,9.6412508068916463
mia_REC-009105,REC-009105,member,1,0,1x,official-1x-20260411-r1,3.0849730968475342,0.32022222876548767,9.6338505566607342
