threshold,fpr,tpr
10.128559368290182,0.0035000000000000001,0.022624999999999999
10.127177679588792,0.0035000000000000001,0.022749999999999999
10.126997514881891,0.0035000000000000001,0.022875
10.126654069441519,0.0035000000000000001,0.023
10.125569798736754,0.0035000000000000001,0.023125
10.125005104156729,0.0035000000000000001,0.02325
10.123903781564872,0.0035000000000000001,0.023375
10.12149921506526,0.0035000000000000001,0.0235
10.120267997646323,0.0035000000000000001,0.023625
10.118855097765701,0.0035000000000000001,0.02375
10.118312572024738,0.0035000000000000001,0.023875
10.118127833025673,0.0040000000000000001,0.023875
10.115373695358077,0.0040000000000000001,0.024
10.11474007695988,0.0044999999999999997,0.024
10.114314811006265,0.0044999999999999997,0.024125000000000001
10.113957246742292,0.0044999999999999997,0.024250000000000001
10.113900885362142,0.0050000000000000001,0.024250000000000001
10.113660278118054,0.0050000000000000001,0.024375000000000001
10.11128072750784,0.0050000000000000001,0.024500000000000001
10.106980691699658,0.0050000000000000001,0.024625000000000001
10.106922370243643,0.0050000000000000001,0.024750000000000001
10.106898438565656,0.0050000000000000001,0.024875000000000001
10.103671909937869,0.0050000000000000001,0.025000000000000001
10.10353688424526,0.0054999999999999997,0.025000000000000001
10.103459620248689,0.0054999999999999997,0.025125000000000001
10.100286765715783,0.0054999999999999997,0.025250000000000002
10.10026880703275,0.0054999999999999997,0.025375000000000002
10.099858039910494,0.0054999999999999997,0.025499999999999998
10.099627608513423,0.0054999999999999997,0.025624999999999998
10.099432382393557,0.0054999999999999997,0.025749999999999999
10.095107560054316,0.0054999999999999997,0.025874999999999999
10.093820968795804,0.0054999999999999997,0.025999999999999999
10.093636150630624,0.0054999999999999997,0.026124999999999999
10.092064522314931,0.0054999999999999997,0.026249999999999999
10.091868848315205,0.0054999999999999997,0.026374999999999999
10.090808861260856,0.0054999999999999997,0.026499999999999999
10.0901466920501,0.0054999999999999997,0.026624999999999999
10.089924370102004,0.0054999999999999997,0.026749999999999999
10.089858782323063,0.0054999999999999997,0.026875
10.087376016270202,0.0054999999999999997,0.027
10.085693939373991,0.0054999999999999997,0.027125
10.085204618142496,0.0054999999999999997,0.02725
10.084971093917135,0.0054999999999999997,0.027375
10.0838244074335,0.0054999999999999997,0.0275
10.083602416220797,0.0054999999999999997,0.027625
10.083400769650355,0.0054999999999999997,0.02775
10.082890439575127,0.0054999999999999997,0.027875
10.082376960045446,0.0054999999999999997,0.028000000000000001
10.08120345094737,0.0054999999999999997,0.028125000000000001
10.079790298141658,0.0054999999999999997,0.028250000000000001
10.079680543840956,0.0054999999999999997,0.028375000000000001
10.079312320289009,0.0054999999999999997,0.028500000000000001
10.078728316629197,0.0054999999999999997,0.028625000000000001
10.078214559815672,0.0054999999999999997,0.028750000000000001
